game_id,game_date,home_team,away_team,home_pts,away_pts,winner,season
washington-spirit-vs-north-carolina-courage-2017-04-15,4/15/2017,WAS,NC,0,1,H,2017
north-carolina-courage-vs-portland-thorns-2017-04-22,4/22/2017,NC,POR,1,0,H,2017
north-carolina-courage-vs-orlando-pride-2017-04-29,4/29/2017,NC,ORL,3,1,H,2017
boston-breakers-vs-north-carolina-courage-2017-05-07,5/7/2017,BOS,NC,0,1,H,2017
orlando-pride-vs-north-carolina-courage-2017-05-14,5/14/2017,ORL,NC,3,1,M,2017
north-carolina-courage-vs-chicago-red-stars-2017-05-21,5/21/2017,NC,CHI,1,3,M,2017
north-carolina-courage-vs-sky-blue-2017-05-24,5/24/2017,NC,NJ,2,0,H,2017
chicago-red-stars-vs-north-carolina-courage-2017-05-27,5/27/2017,CHI,NC,3,2,M,2017
north-carolina-courage-vs-kansas-city-2017-06-03,6/3/2017,NC,KC,2,0,H,2017
north-carolina-courage-vs-boston-breakers-2017-06-17,6/17/2017,NC,BOS,3,1,H,2017
boston-breakers-vs-north-carolina-courage-2017-06-24,6/24/2017,BOS,NC,0,1,H,2017
north-carolina-courage-vs-sky-blue-2017-07-01,7/1/2017,NC,NJ,0,1,M,2017
north-carolina-courage-vs-seattle-reign-2017-07-08,7/8/2017,NC,SEA,2,0,H,2017
portland-thorns-vs-north-carolina-courage-2017-07-15,7/15/2017,POR,NC,1,0,M,2017
north-carolina-courage-vs-seattle-reign-2017-08-05,8/5/2017,NC,SEA,1,0,H,2017
kansas-city-vs-north-carolina-courage-2017-08-10,8/10/2017,KC,NC,0,1,H,2017
seattle-reign-vs-north-carolina-courage-2017-08-13,8/13/2017,SEA,NC,1,2,H,2017
north-carolina-courage-vs-washington-spirit-2017-08-19,8/19/2017,NC,WAS,2,0,H,2017
washington-spirit-vs-north-carolina-courage-2017-08-30,8/30/2017,WAS,NC,2,3,H,2017
chicago-red-stars-vs-north-carolina-courage-2017-09-03,9/3/2017,CHI,NC,2,1,M,2017
north-carolina-courage-vs-houston-dash-2017-09-09,9/9/2017,NC,HOU,1,0,H,2017
sky-blue-vs-north-carolina-courage-2017-09-24,9/24/2017,NJ,NC,1,1,M,2017
houston-dash-vs-north-carolina-courage-2017-09-27,9/27/2017,HOU,NC,0,4,H,2017
north-carolina-courage-vs-orlando-pride-2017-09-30,9/30/2017,NC,ORL,2,3,M,2017
north-carolina-courage-vs-chicago-red-stars-2017-10-08,10/8/2017,NC,CHI,1,0,H,2017
north-carolina-courage-vs-portland-thorns-2017-10-14,10/14/2017,NC,POR,0,1,M,2017
north-carolina-courage-vs-portland-thorns-2018-03-24,3/24/2018,NC,POR,1,0,H,2018
north-carolina-courage-vs-sky-blue-2018-03-31,3/31/2018,NC,NJ,1,0,H,2018
washington-spirit-vs-north-carolina-courage-2018-04-14,4/14/2018,WAS,NC,2,4,H,2018
north-carolina-courage-vs-reign-2018-04-18,4/18/2018,NC,SEA,1,0,H,2018
north-carolina-courage-vs-utah-royals-2018-04-21,4/21/2018,NC,UTA,2,2,M,2018
houston-dash-vs-north-carolina-courage-2018-04-28,4/28/2018,HOU,NC,0,2,H,2018
north-carolina-courage-vs-chicago-red-stars-2018-05-06,5/6/2018,NC,CHI,1,1,M,2018
north-carolina-courage-vs-washington-spirit-2018-05-12,5/12/2018,NC,WAS,1,0,H,2018
sky-blue-vs-north-carolina-courage-2018-05-19,5/19/2018,NJ,NC,1,2,H,2018
orlando-pride-vs-north-carolina-courage-2018-05-23,5/23/2018,ORL,NC,3,4,H,2018
portland-thorns-vs-north-carolina-courage-2018-05-30,5/30/2018,POR,NC,1,4,H,2018
houston-dash-vs-north-carolina-courage-2018-06-03,6/3/2018,HOU,NC,1,1,M,2018
north-carolina-courage-vs-utah-royals-2018-06-16,6/16/2018,NC,UTA,0,1,M,2018
reign-vs-north-carolina-courage-2018-06-23,6/23/2018,SEA,NC,1,4,H,2018
orlando-pride-vs-north-carolina-courage-2018-06-30,6/30/2018,ORL,NC,0,3,H,2018
north-carolina-courage-vs-chicago-red-stars-2018-07-04,7/4/2018,NC,CHI,4,1,H,2018
north-carolina-courage-vs-washington-spirit-2018-07-11,7/11/2018,NC,WAS,2,0,H,2018
sky-blue-vs-north-carolina-courage-2018-07-14,7/14/2018,NJ,NC,0,4,H,2018
utah-royals-vs-north-carolina-courage-2018-07-20,7/20/2018,UTA,NC,0,0,M,2018
north-carolina-courage-vs-portland-thorns-2018-08-05,8/5/2018,NC,POR,2,1,H,2018
chicago-red-stars-vs-north-carolina-courage-2018-08-10,8/10/2018,CHI,NC,1,1,M,2018
north-carolina-courage-vs-orlando-pride-2018-08-19,8/19/2018,NC,ORL,3,0,H,2018
reign-vs-north-carolina-courage-2018-08-25,8/25/2018,SEA,NC,1,1,M,2018
north-carolina-courage-vs-houston-dash-2018-09-08,9/8/2018,NC,HOU,5,0,H,2018
north-carolina-courage-vs-chicago-red-stars-2018-09-18,9/18/2018,NC,CHI,2,0,H,2018
north-carolina-courage-vs-portland-thorns-2018-09-22,9/22/2018,NC,POR,3,0,H,2018
north-carolina-courage-vs-chicago-red-stars-2019-04-13,4/13/2019,NC,CHI,1,1,M,2019
north-carolina-courage-vs-orlando-pride-2019-04-17,4/17/2019,NC,ORL,5,0,H,2019
houston-dash-vs-north-carolina-courage-2019-04-28,4/28/2019,HOU,NC,1,4,H,2019
north-carolina-courage-vs-sky-blue-2019-05-04,5/4/2019,NC,NJ,0,0,M,2019
chicago-red-stars-vs-north-carolina-courage-2019-05-12,5/12/2019,CHI,NC,3,1,M,2019
north-carolina-courage-vs-utah-royals-2019-05-19,5/19/2019,NC,UTA,1,1,M,2019
reign-vs-north-carolina-courage-2019-05-27,5/27/2019,SEA,NC,2,1,M,2019
orlando-pride-vs-north-carolina-courage-2019-06-01,6/1/2019,ORL,NC,0,3,H,2019
north-carolina-courage-vs-portland-thorns-2019-06-15,6/15/2019,NC,POR,1,1,M,2019
washington-spirit-vs-north-carolina-courage-2019-06-29,6/29/2019,WAS,NC,1,2,H,2019
north-carolina-courage-vs-houston-dash-2019-07-05,7/5/2019,NC,HOU,5,2,H,2019
north-carolina-courage-vs-reign-2019-07-13,7/13/2019,NC,SEA,2,0,H,2019
chicago-red-stars-vs-north-carolina-courage-2019-07-21,7/21/2019,CHI,NC,2,1,M,2019
utah-royals-vs-north-carolina-courage-2019-07-27,7/27/2019,UTA,NC,1,2,H,2019
north-carolina-courage-vs-washington-spirit-2019-08-03,8/3/2019,NC,WAS,1,0,H,2019
portland-thorns-vs-north-carolina-courage-2019-08-11,8/11/2019,POR,NC,2,1,M,2019
north-carolina-courage-vs-reign-2019-08-24,8/24/2019,NC,SEA,1,0,H,2019
sky-blue-vs-north-carolina-courage-2019-09-07,9/7/2019,NJ,NC,1,2,H,2019
portland-thorns-vs-north-carolina-courage-2019-09-11,9/11/2019,POR,NC,0,6,H,2019
north-carolina-courage-vs-orlando-pride-2019-09-14,9/14/2019,NC,ORL,6,1,H,2019
north-carolina-courage-vs-houston-dash-2019-09-17,9/17/2019,NC,HOU,1,0,H,2019
utah-royals-vs-north-carolina-courage-2019-09-21,9/21/2019,UTA,NC,0,3,H,2019
washington-spirit-vs-north-carolina-courage-2019-09-28,9/28/2019,WAS,NC,2,1,M,2019
north-carolina-courage-vs-sky-blue-2019-10-12,10/12/2019,NC,NJ,3,2,H,2019
north-carolina-courage-vs-reign-2019-10-20,10/20/2019,NC,SEA,4,1,H,2019
north-carolina-courage-vs-chicago-red-stars-2019-10-27,10/27/2019,NC,CHI,4,0,H,2019
